Date,Close,Signal,Probability,Confidence
2024-11-26,593.435302734375,-1.0,0.1216988976012823,0.7566022047974355
2024-11-27,591.6371459960938,-1.0,0.15635205944309624,0.6872958811138075
2024-11-29,595.3124389648438,-1.0,0.2012198742091555,0.597560251581689
2024-12-02,596.3794555664062,-1.0,0.12197568427487665,0.7560486314502467
2024-12-03,596.6561889648438,0.0,0.24974002561849123,0.5005199487630175
2024-12-04,600.3610229492188,0.0,0.5223337475477103,0.04466749509542067
2024-12-05,599.3731079101562,0.0,0.30510316295913126,0.3897936740817375
2024-12-06,600.50927734375,-1.0,0.14434574682910997,0.7113085063417801
2024-12-09,597.4169311523438,0.0,0.7425402127428936,0.4850804254857872
2024-12-10,595.5595092773438,0.0,0.6456594435141079,0.29131888702821573
2024-12-11,600.1635131835938,0.0,0.3298602968891388,0.34027940622172237
2024-12-12,597.0711059570312,0.0,0.40468431107650826,0.19063137784698347
2024-12-13,596.9525146484375,-1.0,0.148143414619924,0.703713170760152
2024-12-16,599.5015258789062,-1.0,0.1623064389973714,0.6753871220052572
2024-12-17,597.0315551757812,-1.0,0.15490400148975486,0.6901919970204903
2024-12-18,579.2379150390625,0.0,0.7405712042406769,0.4811424084813538
2024-12-19,579.06005859375,1.0,0.851449688744568,0.7028993774891359
2024-12-20,586.01513671875,1.0,0.8222446945436218,0.6444893890872436
2024-12-23,589.5244140625,1.0,0.7789058177181134,0.5578116354362268
2024-12-24,596.0769653320312,0.0,0.35793077394219813,0.28413845211560373
2024-12-26,596.1166381835938,0.0,0.2639475681099988,0.4721048637800024
2024-12-27,589.8416137695312,0.0,0.2716936105994461,0.45661277880110784
2024-12-30,583.110595703125,-1.0,0.2397349714125101,0.5205300571749798
2024-12-31,580.9891357421875,-1.0,0.222774864390835,0.55445027121833
2025-01-02,579.5617065429688,-1.0,0.21945545401400368,0.5610890919719926
2025-01-03,586.8081665039062,0.0,0.3257425996111902,0.34851480077761965
2025-01-06,590.1885375976562,-1.0,0.12163358319576724,0.7567328336084655
2025-01-07,583.5170288085938,0.0,0.2571584992102162,0.48568300157956756
2025-01-08,584.3695068359375,-1.0,0.22058003027399395,0.558839939452012
2025-01-10,575.4476928710938,-1.0,0.21863173124398771,0.5627365375120246
2025-01-13,576.3399047851562,0.0,0.2757305099844164,0.4485389800311672
2025-01-14,577.1329345703125,0.0,0.2548204994441454,0.49035900111170916
2025-01-15,587.6310424804688,0.0,0.3258885594192604,0.34822288116147915
2025-01-16,586.5008544921875,0.0,0.56955420836426,0.13910841672851992
2025-01-17,592.3892822265625,0.0,0.4506786038065148,0.09864279238697038
2025-01-21,597.811767578125,0.0,0.5135511043517813,0.027102208703562614
2025-01-22,601.1723022460938,0.0,0.367918621571577,0.264162756856846
2025-01-23,604.4535522460938,0.0,0.4910221866591565,0.017955626681687042
2025-01-24,602.68896484375,0.0,0.7320171114103177,0.46403422282063533
2025-01-27,594.1636962890625,-1.0,0.21000462521172863,0.5799907495765427
2025-01-28,599.26904296875,0.0,0.25619598123621534,0.4876080375275693
2025-01-29,596.58251953125,0.0,0.43275177082797467,0.13449645834405066
2025-01-30,599.784423828125,0.0,0.7066402195966459,0.4132804391932918
2025-01-31,596.5924682617188,-1.0,0.22793233630331056,0.5441353273933789
2025-02-03,592.57763671875,-1.0,0.18576257453430012,0.6284748509313998
2025-02-04,596.5527954101562,0.0,0.5794627050233188,0.15892541004663752
2025-02-05,598.9714965820312,0.0,0.5397957480028793,0.07959149600575866
2025-02-06,601.0533447265625,0.0,0.6819824935128549,0.3639649870257098
2025-02-07,595.5515747070312,1.0,0.8542544840669876,0.7085089681339751
2025-02-10,599.5960693359375,1.0,0.8859565523320725,0.771913104664145
2025-02-11,600.0521240234375,1.0,0.9076815398602787,0.8153630797205573
2025-02-12,598.1190795898438,1.0,0.9026067445171184,0.8052134890342368
2025-02-13,604.4337158203125,1.0,0.9072237623792369,0.8144475247584737
2025-02-14,604.4039916992188,1.0,0.9190266553092173,0.8380533106184347
2025-02-18,606.1784057617188,1.0,0.8986330780518706,0.7972661561037413
2025-02-19,607.6058959960938,1.0,0.8924639300642239,0.7849278601284477
2025-02-20,605.078125,1.0,0.9087728863147433,0.8175457726294866
2025-02-21,594.7288208007812,1.0,0.8776809283997633,0.7553618567995266
2025-02-24,592.0225219726562,1.0,0.9181326539288432,0.8362653078576865
2025-02-25,589.0783081054688,1.0,0.9397214108172341,0.8794428216344683
2025-02-26,589.3756103515625,1.0,0.9122335946084953,0.8244671892169906
2025-02-27,579.9680786132812,1.0,0.8793899062716639,0.7587798125433278
2025-02-28,589.018798828125,1.0,0.8771119011354153,0.7542238022708305
2025-03-03,578.69921875,0.0,0.355576757349341,0.28884648530131796
2025-03-04,571.8492431640625,0.0,0.5555226941966208,0.11104538839324163
2025-03-05,577.995361328125,0.0,0.43346539035469384,0.13306921929061233
2025-03-06,567.7352905273438,1.0,0.8182315808049538,0.6364631616099077
2025-03-07,570.9173583984375,0.0,0.3930715587580567,0.21385688248388657
2025-03-10,555.710693359375,0.0,0.4493685818389893,0.10126283632202138
2025-03-11,551.0911254882812,1.0,0.81663055380834,0.6332611076166801
2025-03-12,554.0155029296875,1.0,0.873436328045131,0.7468726560902621
2025-03-13,546.6302490234375,0.0,0.7309050551386147,0.4618101102772294
2025-03-14,557.9212646484375,-1.0,0.18970855378243762,0.6205828924351248
2025-03-17,562.2235717773438,-1.0,0.13550869984731073,0.7289826003053785
2025-03-18,556.1468505859375,-1.0,0.15954902429855555,0.6809019514028889
2025-03-19,562.2037353515625,-1.0,0.11513801672781471,0.7697239665443706
2025-03-20,560.5780029296875,0.0,0.3946917076332289,0.21061658473354217
2025-03-21,560.762939453125,0.0,0.34272180899472193,0.31455638201055613
2025-03-24,570.8053588867188,-1.0,0.18232331683369205,0.6353533663326159
2025-03-25,572.177490234375,0.0,0.29262933869956403,0.41474132260087193
2025-03-26,565.3466796875,1.0,0.7633297721126,0.5266595442252
2025-03-27,563.8452758789062,0.0,0.3379605523154904,0.32407889536901924
2025-03-28,552.4904174804688,0.0,0.42237582393679995,0.1552483521264001
2025-03-31,556.1991577148438,1.0,0.8070136390830764,0.6140272781661529
2025-04-01,557.7700805664062,0.0,0.6674250241091215,0.33485004821824305
2025-04-02,561.2998657226562,0.0,0.6999106385999154,0.39982127719983085
2025-04-03,533.6386108398438,1.0,0.8933023337385972,0.7866046674771945
2025-04-04,502.3977966308594,0.0,0.383000584404938,0.233998831190124
2025-04-07,501.5029296875,1.0,0.8954654882288561,0.7909309764577122
2025-04-08,493.64801025390625,1.0,0.8505351476963466,0.7010702953926933
2025-04-09,545.4906005859375,-1.0,0.12298552399368962,0.7540289520126208
2025-04-10,521.5877685546875,-1.0,0.14544249154915748,0.7091150169016851
2025-04-11,530.8943481445312,-1.0,0.10919221019287231,0.7816155796142554
2025-04-14,536.0447387695312,-1.0,0.1822172767522498,0.6355654464955004
2025-04-15,534.5433349609375,0.0,0.2549209835123604,0.49015803297527916
2025-04-16,522.6615600585938,0.0,0.7567324301679765,0.5134648603359531
2025-04-17,523.4072265625,1.0,0.7878090156012652,0.5756180312025303
2025-04-21,510.94873046875,0.0,0.7152011079058695,0.4304022158117391
2025-04-22,524.2424926757812,0.0,0.7425093979758203,0.48501879595164055
2025-04-23,532.3658447265625,0.0,0.6464544076556864,0.2929088153113728
2025-04-24,543.5715942382812,1.0,0.8663943885958916,0.7327887771917831
2025-04-25,547.4990234375,1.0,0.8667697507461207,0.7335395014922415
2025-04-28,547.7078247070312,1.0,0.8733207738741378,0.7466415477482755
2025-04-29,551.1580200195312,1.0,0.7684876721990677,0.5369753443981353
2025-04-30,551.3768310546875,1.0,0.7650065524766038,0.5300131049532075
2025-05-01,555.2843627929688,0.0,0.560812161561031,0.12162432312206195
2025-05-02,563.527099609375,0.0,0.5536683329952596,0.10733666599051928
2025-05-05,560.295654296875,0.0,0.6374263561786977,0.2748527123573954
2025-05-06,555.6124877929688,0.0,0.6853622889493524,0.3707245778987047
2025-05-07,557.9490966796875,0.0,0.376528949508375,0.24694210098324998
2025-05-08,561.8367919921875,-1.0,0.067691469925209,0.864617060149582
2025-05-09,561.1209716796875,0.0,0.2654933290423987,0.4690133419152026
2025-05-12,579.66455078125,-1.0,0.10178891230628359,0.7964221753874328
2025-05-13,583.4925537109375,-1.0,0.10008615781440823,0.7998276843711836
2025-05-14,584.23828125,-1.0,0.1447763099361875,0.710447380127625
2025-05-15,587.0919189453125,0.0,0.31191004025579644,0.3761799194884071
2025-05-16,590.8106079101562,0.0,0.34527684117823826,0.3094463176435235
2025-05-19,591.4568481445312,0.0,0.47731170522422667,0.045376589551546664
2025-05-20,589.46826171875,0.0,0.7537136624996453,0.5074273249992907
2025-05-21,579.5352783203125,0.0,0.6637665792238371,0.32753315844767417
2025-05-22,579.7639770507812,1.0,0.8094401768114117,0.6188803536228233
2025-05-23,575.806640625,0.0,0.316475843090785,0.36704831381842995
2025-05-27,587.7780151367188,0.0,0.31793466059008907,0.36413067881982186
2025-05-28,584.37744140625,-1.0,0.23982949536706186,0.5203410092658762
2025-05-29,586.6842651367188,-1.0,0.12851941640951112,0.7429611671809777
2025-05-30,586.0280151367188,-1.0,0.23959559066650857,0.5208088186669828
2025-06-02,589.3291015625,0.0,0.28118997438793064,0.4376200512241387
2025-06-03,592.6898193359375,-1.0,0.22007401665127485,0.5598519666974503
2025-06-04,592.5307006835938,0.0,0.30740353936919207,0.38519292126161586
2025-06-05,589.6671142578125,0.0,0.30849717868378823,0.38300564263242354
2025-06-06,595.722412109375,0.0,0.2696900161617477,0.4606199676765046
2025-06-09,596.2593383789062,-1.0,0.20140794662889103,0.5971841067422179
2025-06-10,599.6399536132812,0.0,0.36935008611736775,0.2612998277652645
2025-06-11,597.9297485351562,-1.0,0.18741453018633716,0.6251709396273257
2025-06-12,600.3060913085938,-1.0,0.20168749515472478,0.5966250096905504
2025-06-13,593.5946044921875,0.0,0.5454254948994776,0.09085098979895512
2025-06-16,599.2421875,0.0,0.33838516162423465,0.3232296767515307
2025-06-17,594.12158203125,0.0,0.3812094528690735,0.23758109426185303
2025-06-18,594.0321044921875,-1.0,0.20599103124756973,0.5880179375048605
2025-06-20,592.636962890625,0.0,0.3504129296449516,0.29917414071009685
2025-06-23,598.49072265625,-1.0,0.15199501073503902,0.696009978529922
2025-06-24,605.1024169921875,-1.0,0.14762480786076373,0.7047503842784726
2025-06-25,605.4414672851562,0.0,0.2658471348754873,0.46830573024902544
2025-06-26,610.1783447265625,-1.0,0.1382951300559364,0.7234097398881272
2025-06-27,613.2098999023438,0.0,0.25478314248415856,0.49043371503168287
2025-06-30,616.1417846679688,-1.0,0.10165420350423426,0.7966915929915315
2025-07-01,615.9423828125,0.0,0.31126314274944894,0.3774737145011021
2025-07-02,618.734619140625,0.0,0.24199614162850228,0.5160077167429955
2025-07-03,623.611083984375,-1.0,0.12463263776811584,0.7507347244637683
2025-07-07,618.9639892578125,-1.0,0.23600354603586463,0.5279929079282708
2025-07-08,618.6249389648438,0.0,0.44354979641522974,0.11290040716954053
2025-07-09,622.3345947265625,-1.0,0.218669018782845,0.56266196243431
2025-07-10,624.0897827148438,-1.0,0.22403671471810044,0.5519265705637991
2025-07-11,621.8958129882812,0.0,0.611275480152991,0.2225509603059821
2025-07-14,623.08251953125,0.0,0.4403648169315022,0.1192703661369956
2025-07-15,620.419921875,1.0,0.8066378596453002,0.6132757192906004
2025-07-16,622.494140625,-1.0,0.20721567762089024,0.5855686447582196
2025-07-17,626.3035888671875,-1.0,0.1407802450970258,0.7184395098059484
2025-07-18,625.8449096679688,-1.0,0.2037391245302207,0.5925217509395586
2025-07-21,627.0316162109375,-1.0,0.22652312890649642,0.5469537421870072
2025-07-22,627.121337890625,-1.0,0.17582490280386437,0.6483501943922713
2025-07-23,632.4566040039062,-1.0,0.1739342627267943,0.6521314745464114
2025-07-24,632.6659545898438,0.0,0.40689900725273676,0.1862019854945265
2025-07-25,635.3385620117188,0.0,0.24457993475612078,0.5108401304877584
2025-07-28,635.1790161132812,-1.0,0.22389252605196502,0.55221494789607
2025-07-29,633.503662109375,0.0,0.5737488775417756,0.14749775508355123
2025-07-30,632.7058715820312,-1.0,0.1940852627710075,0.6118294744579851
2025-07-31,630.3324584960938,-1.0,0.19135117578573507,0.6172976484285299
2025-08-01,620.0010375976562,-1.0,0.2241081243985572,0.5517837512028856
2025-08-04,629.4249267578125,-1.0,0.11352829332647535,0.7729434133470493
2025-08-05,626.2337646484375,-1.0,0.11544174224814618,0.7691165155037076
2025-08-06,631.030517578125,-1.0,0.2094786094306239,0.5810427811387522
2025-08-07,630.501953125,-1.0,0.20733586481126526,0.5853282703774695
2025-08-08,635.4183349609375,0.0,0.2696173484904534,0.46076530301909324
2025-08-11,634.1618041992188,0.0,0.38688415784046254,0.22623168431907492
2025-08-12,640.9131469726562,-1.0,0.12704871709996607,0.7459025658000679
2025-08-13,643.1070556640625,-1.0,0.14278675810021957,0.7144264837995609
2025-08-14,643.1668701171875,-1.0,0.11936635424271876,0.7612672915145625
2025-08-15,641.6610717773438,-1.0,0.14771010772613294,0.7045797845477342
2025-08-18,641.5214233398438,-1.0,0.16806631798361932,0.6638673640327614
2025-08-19,638.0410766601562,0.0,0.36298231805596065,0.2740353638880787
2025-08-20,636.3457641601562,0.0,0.2668073069681215,0.466385386063757
2025-08-21,633.7928466796875,0.0,0.3178207151945895,0.364358569610821
2025-08-22,643.52587890625,-1.0,0.2034002984089912,0.5931994031820176
2025-08-25,640.6936645507812,0.0,0.33120609469265916,0.3375878106146817
2025-08-26,643.3762817382812,0.0,0.3612741770548107,0.27745164589037863
2025-08-27,644.8422241210938,-1.0,0.22289540393801327,0.5542091921239735
2025-08-28,647.1258544921875,-1.0,0.16454106569466784,0.6709178686106643
2025-08-29,643.2666015625,0.0,0.41802105553539737,0.16395788892920526
2025-09-02,638.4998168945312,-1.0,0.18470131959944536,0.6305973608011093
2025-09-03,641.960205078125,-1.0,0.17020369570334126,0.6595926085933175
2025-09-04,647.3253173828125,0.0,0.47058200027957126,0.05883599944085749
2025-09-05,645.4505004882812,1.0,0.7961535993859172,0.5923071987718345
2025-09-08,647.0361328125,0.0,0.6929947848902771,0.3859895697805542
2025-09-09,648.531982421875,0.0,0.39837194652908864,0.20325610694182272
2025-09-10,650.4067993164062,0.0,0.46282571009129575,0.0743485798174085
2025-09-11,655.8118286132812,-1.0,0.17890300433753617,0.6421939913249277
2025-09-12,655.5924072265625,-1.0,0.21238366341564655,0.575232673168707
2025-09-15,659.0827026367188,-1.0,0.10827005870862788,0.7834598825827442
2025-09-16,658.1752319335938,-1.0,0.17312102085558373,0.6537579582888325
2025-09-17,657.3575439453125,-1.0,0.14513098939224678,0.7097380212155064
2025-09-18,660.4290161132812,-1.0,0.13322904072007444,0.7335419185598511
2025-09-19,663.7000122070312,-1.0,0.10900435895051938,0.7819912820989612
2025-09-22,666.8400268554688,-1.0,0.07553953723390967,0.8489209255321807
2025-09-23,663.2100219726562,-1.0,0.11533611251723982,0.7693277749655203
2025-09-24,661.0999755859375,-1.0,0.1872723448177145,0.625455310364571
2025-09-25,658.0499877929688,0.0,0.30993205425903136,0.38013589148193727
2025-09-26,661.8200073242188,-1.0,0.12813535825356992,0.7437292834928602
2025-09-29,663.6799926757812,-1.0,0.09225553010046098,0.8154889397990781
2025-09-30,666.1799926757812,-1.0,0.10183102248671651,0.796337955026567
2025-10-01,668.4500122070312,-1.0,0.11028713527105063,0.7794257294578988
2025-10-02,669.219970703125,-1.0,0.12401276237248743,0.7519744752550251
2025-10-03,669.2100219726562,-1.0,0.1136374640261355,0.772725071947729
2025-10-06,671.6099853515625,-1.0,0.12724577427894473,0.7455084514421105
2025-10-07,669.1199951171875,-1.0,0.160024667693266,0.679950664613468
2025-10-08,673.1099853515625,-1.0,0.11640534689558851,0.767189306208823
2025-10-09,671.1599731445312,-1.0,0.17970767093276344,0.6405846581344732
2025-10-10,653.02001953125,1.0,0.8202782411862203,0.6405564823724406
2025-10-13,663.0399780273438,0.0,0.6587701653683772,0.31754033073675436
2025-10-14,662.22998046875,0.0,0.7148676488749217,0.4297352977498434
2025-10-15,665.1699829101562,0.0,0.5952458067328082,0.1904916134656165
2025-10-16,660.6400146484375,0.0,0.7096703148370055,0.419340629674011
2025-10-17,664.3900146484375,0.0,0.6758747374083093,0.35174947481661856
2025-10-20,671.2999877929688,0.0,0.368009723489714,0.263980553020572
2025-10-21,671.2899780273438,1.0,0.8200769767553288,0.6401539535106575
2025-10-22,667.7999877929688,1.0,0.8393677324900378,0.6787354649800756
2025-10-23,671.760009765625,1.0,0.887209650542634,0.774419301085268
2025-10-24,677.25,1.0,0.7812077823805025,0.562415564761005
2025-10-27,685.239990234375,-1.0,0.1110639403597225,0.777872119280555
2025-10-28,687.0599975585938,-1.0,0.1320024397254544,0.7359951205490912
2025-10-29,687.3900146484375,-1.0,0.12074426365145834,0.7585114726970833
2025-10-30,679.8300170898438,-1.0,0.2363760998209583,0.5272478003580834
2025-10-31,682.0599975585938,-1.0,0.20476592111787828,0.5904681577642434
2025-11-03,683.3400268554688,-1.0,0.17222525754497528,0.6555494849100494
2025-11-04,675.239990234375,-1.0,0.20297638254274622,0.5940472349145076
2025-11-05,677.5800170898438,-1.0,0.21088865663802076,0.5782226867239585
2025-11-06,670.3099975585938,0.0,0.43589723906139033,0.12820552187721934
2025-11-07,670.969970703125,0.0,0.5070056384146724,0.014011276829344776
2025-11-10,681.4400024414062,0.0,0.3651387005586627,0.2697225988826746
2025-11-11,683.0,0.0,0.3167139416477216,0.3665721167045568
2025-11-12,683.3800048828125,0.0,0.4213657912052994,0.15726841758940124
2025-11-13,672.0399780273438,-1.0,0.23623048131870691,0.5275390373625861
2025-11-14,671.9299926757812,0.0,0.503846799131585,0.007693598263170065
2025-11-17,665.6699829101562,0.0,0.7014432511012192,0.4028865022024384
2025-11-18,660.0800170898438,1.0,0.863602006351691,0.7272040127033821
2025-11-19,662.6300048828125,1.0,0.856721872103346,0.7134437442066921
2025-11-20,652.530029296875,0.0,0.33767014411744,0.32465971176512
2025-11-21,659.030029296875,-1.0,0.18931495497939865,0.6213700900412027
2025-11-24,668.72998046875,-1.0,0.10230696615386235,0.7953860676922753
2025-11-25,675.02001953125,-1.0,0.1481510856808883,0.7036978286382234
2025-11-26,679.6799926757812,0.0,0.4390397794506332,0.12192044109873357
2025-11-28,683.3900146484375,0.0,0.7576328791887926,0.5152657583775853
2025-12-01,680.27001953125,0.0,0.47528187209865513,0.04943625580268973
2025-12-02,681.530029296875,1.0,0.815120123343617,0.6302402466872341
2025-12-03,683.8900146484375,1.0,0.8266972576103623,0.6533945152207246
2025-12-04,684.3900146484375,1.0,0.8558409975629317,0.7116819951258635
2025-12-05,685.6900024414062,0.0,0.4130720155415283,0.17385596891694344
2025-12-08,683.6300048828125,1.0,0.8377523511267225,0.675504702253445
2025-12-09,683.0399780273438,1.0,0.8611494517314032,0.7222989034628065
2025-12-10,687.5700073242188,0.0,0.5718958448009546,0.14379168960190913
2025-12-11,689.1699829101562,0.0,0.28067442148854793,0.43865115702290414
2025-12-12,681.760009765625,0.0,0.5484102201180514,0.09682044023610281
